run_id,seed,mode,guesser_model,secret_model,num_games,num_wins,judge_win_count,num_verified_wins,num_high_confidence,num_medium_confidence,num_leaked,num_false_correct,avg_win_score,avg_efficiency_score,avg_secret_reliability_score,avg_semantic_relevance_score,avg_canonical_coverage_score,avg_information_gain_score,avg_llm_judge_strategy,avg_llm_judge_question_quality,avg_llm_judge_logical_consistency,avg_llm_judge_secret_accuracy,avg_llm_judge_guesser_format,avg_layer3_score,judge_layer1_agreement,avg_hints_used,avg_web_searches_used,avg_tool_calls_used,avg_best_guess_sim,avg_secret_keeper_accuracy,verified_layer1_agreement,avg_diversity,energy_kwh,energy_per_game_wh,co2_g,co2_per_game_g,adjusted_co2_per_game_g
slurm-batch6127-seed3-6780,3,tool,quantized_models/Qwen3.5-4B-4bit,Qwen/Qwen3.5-4B,9,0,0,0,0,0,0,0,0.0,0.0,1.0,0.505,0.578,0.066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2687,0.0,,0.0,,
slurm-batch6127-seed4-6781,4,tool,quantized_models/Qwen3.5-4B-4bit,Qwen/Qwen3.5-4B,9,0,0,0,0,0,0,0,0.0,0.0,1.0,0.511,0.567,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2663,0.0,,0.0,,
slurm-batch6127-seed5-6782,5,tool,quantized_models/Qwen3.5-4B-4bit,Qwen/Qwen3.5-4B,9,0,0,0,0,0,0,0,0.0,0.0,1.0,0.506,0.589,0.071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2663,0.0,,0.0,,
slurm-batch6127-seed6-6783,6,tool,quantized_models/Qwen3.5-4B-4bit,Qwen/Qwen3.5-4B,9,0,0,0,0,0,0,0,0.0,0.0,1.0,0.511,0.589,0.054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2608,0.0,,0.0,,
slurm-batch6126-r1-seed10-6754,10,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-2bit,9,0,0,4,4,0,0,0,0.0,0.0,0.294,0.617,0.598,0.108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.222,4.111,7.333,0.496,1.0,0.556,0.2326,0.0,,0.0,,
slurm-batch6126-r1-seed6-6753,6,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-2bit,9,0,0,3,3,0,0,0,0.0,0.0,0.333,0.653,0.529,0.093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.222,5.0,9.222,0.366,1.0,0.667,0.2365,0.0,,0.0,,
slurm-batch6126-seed1-6688,1,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-2bit,9,0,0,3,3,0,0,0,0.0,0.0,0.389,0.663,0.527,0.097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.111,5.0,9.111,0.631,1.0,0.667,0.2514,0.0,,0.0,,
slurm-batch6126-seed2-6689,2,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-2bit,9,0,0,2,2,0,0,0,0.0,0.0,0.439,0.637,0.576,0.112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.889,4.889,8.778,0.395,1.0,0.778,0.2236,0.0,,0.0,,
slurm-batch6126-seed3-6690,3,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-2bit,9,0,0,2,2,0,0,0,0.0,0.0,0.267,0.623,0.63,0.129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.778,4.778,7.556,0.512,0.994,0.778,0.2194,0.0,,0.0,,
slurm-batch6126-seed4-6691,4,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-2bit,9,0,0,6,6,0,0,0,0.0,0.0,0.411,0.654,0.522,0.106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.111,4.778,8.889,0.751,1.0,0.333,0.2471,0.0,,0.0,,
slurm-batch6126-seed5-6692,5,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-2bit,9,0,0,4,4,0,0,0,0.0,0.0,0.306,0.65,0.493,0.086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.333,5.0,9.333,0.632,0.994,0.556,0.2381,0.0,,0.0,,
slurm-batch6126-seed7-6694,7,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-2bit,9,0,0,5,5,0,0,0,0.0,0.0,0.272,0.639,0.613,0.131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.333,4.222,8.556,0.601,1.0,0.444,0.221,0.0,,0.0,,
slurm-batch6126-seed8-6695,8,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-2bit,9,0,0,3,3,0,0,0,0.0,0.0,0.439,0.639,0.558,0.091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.889,5.0,8.889,0.555,1.0,0.667,0.2501,0.0,,0.0,,
slurm-batch6126-seed9-6696,9,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-2bit,9,0,0,4,4,0,0,0,0.0,0.0,0.417,0.654,0.614,0.105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.667,4.556,9.222,0.683,1.0,0.556,0.2333,0.0,,0.0,,
slurm-batch6125-seed1-6594,1,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-4bit,9,0,0,5,5,0,0,0,0.0,0.0,0.656,0.623,0.563,0.138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.778,4.556,8.333,0.625,1.0,0.444,0.2292,0.0,,0.0,,
slurm-batch6125-seed10-6603,10,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-4bit,9,0,0,2,2,0,0,0,0.0,0.0,0.611,0.642,0.569,0.121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.556,4.222,8.778,0.648,1.0,0.778,0.2335,0.0,,0.0,,
slurm-batch6125-seed2-6595,2,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-4bit,9,0,0,3,3,0,0,0,0.0,0.0,0.65,0.627,0.597,0.144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.556,5.0,8.556,0.481,1.0,0.667,0.2464,0.0,,0.0,,
slurm-batch6125-seed3-6596,3,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-4bit,9,0,0,1,1,0,0,0,0.0,0.0,0.567,0.639,0.612,0.149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.778,7.778,0.351,0.994,0.889,0.2483,0.0,,0.0,,
slurm-batch6125-seed4-6597,4,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-4bit,9,0,0,3,3,0,0,0,0.0,0.0,0.633,0.646,0.454,0.161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.889,4.444,8.333,0.5,1.0,0.667,0.2313,0.0,,0.0,,
slurm-batch6125-seed5-6598,5,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-4bit,9,0,0,3,3,0,0,0,0.0,0.0,0.572,0.65,0.435,0.158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.556,5.0,9.556,0.642,0.994,0.667,0.2363,0.0,,0.0,,
slurm-batch6125-seed6-6599,6,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-4bit,9,0,0,3,3,0,0,0,0.0,0.0,0.594,0.625,0.616,0.154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.111,4.444,7.556,0.473,1.0,0.667,0.2131,0.0,,0.0,,
slurm-batch6125-seed7-6600,7,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-4bit,9,0,0,3,3,0,0,0,0.0,0.0,0.589,0.641,0.584,0.122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.111,5.0,9.111,0.571,1.0,0.667,0.2245,0.0,,0.0,,
slurm-batch6125-seed8-6601,8,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-4bit,9,0,0,5,5,0,0,0,0.0,0.0,0.617,0.628,0.559,0.198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.111,4.667,8.778,0.666,1.0,0.444,0.2278,0.0,,0.0,,
slurm-batch6125-seed9-6602,9,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-4bit,9,0,0,2,2,0,0,0,0.0,0.0,0.606,0.629,0.553,0.187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.333,5.0,8.333,0.5,1.0,0.778,0.2325,0.0,,0.0,,
slurm-batch6124-seed1-6541,1,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-8bit,9,5,5,5,5,0,0,0,0.556,0.444,1.0,0.63,0.699,0.299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.333,1.889,3.222,0.587,1.0,1.0,0.2327,0.0,,0.0,,
slurm-batch6124-seed10-6550,10,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-8bit,9,4,4,3,3,0,0,0,0.444,0.233,1.0,0.642,0.606,0.331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.333,3.333,4.667,0.518,1.0,0.889,0.2776,0.0,,0.0,,
slurm-batch6124-seed2-6542,2,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-8bit,9,4,4,3,3,0,0,1,0.444,0.256,1.0,0.628,0.616,0.394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.111,1.889,3.0,0.452,1.0,0.889,0.222,0.0,,0.0,,
slurm-batch6124-seed3-6543,3,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-8bit,9,4,4,3,3,0,0,1,0.444,0.178,1.0,0.632,0.552,0.394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.333,2.778,4.111,0.546,1.0,0.889,0.2447,0.0,,0.0,,
slurm-batch6124-seed4-6544,4,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-8bit,9,2,2,1,1,0,0,0,0.222,0.183,1.0,0.626,0.604,0.298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.222,2.333,3.556,0.458,1.0,0.889,0.2279,0.0,,0.0,,
slurm-batch6124-seed5-6545,5,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-8bit,9,5,5,3,3,0,0,1,0.556,0.294,1.0,0.646,0.591,0.365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.444,2.889,4.333,0.451,1.0,0.778,0.2548,0.0,,0.0,,
slurm-batch6124-seed6-6546,6,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-8bit,9,2,2,1,1,0,0,0,0.222,0.094,1.0,0.64,0.53,0.36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.444,3.222,4.667,0.406,1.0,0.889,0.262,0.0,,0.0,,
slurm-batch6124-seed7-6547,7,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-8bit,9,3,3,2,2,0,0,0,0.333,0.3,1.0,0.614,0.712,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.111,2.778,3.889,0.333,1.0,0.889,0.2268,0.0,,0.0,,
slurm-batch6124-seed8-6548,8,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-8bit,9,5,5,3,3,0,0,0,0.556,0.356,1.0,0.648,0.604,0.256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.889,2.889,4.778,0.55,1.0,0.778,0.2433,0.0,,0.0,,
slurm-batch6124-seed9-6549,9,tool,quantized_models/Qwen3.5-4B-8bit,quantized_models/Qwen3.5-4B-8bit,9,3,3,3,3,0,0,0,0.333,0.161,1.0,0.649,0.56,0.377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.444,3.889,5.333,0.425,1.0,1.0,0.2449,0.0,,0.0,,
slurm-batch6123-seed1-6491,1,tool,quantized_models/Qwen3.5-4B-8bit,Qwen/Qwen3.5-4B,9,4,4,3,3,0,0,0,0.444,0.339,1.0,0.633,0.703,0.289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.111,3.0,4.111,0.488,1.0,0.889,0.2524,0.0,,0.0,,
slurm-batch6123-seed10-6500,10,tool,quantized_models/Qwen3.5-4B-8bit,Qwen/Qwen3.5-4B,9,4,4,2,2,0,0,1,0.444,0.261,1.0,0.616,0.635,0.383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.111,2.667,3.778,0.44,1.0,0.778,0.2604,0.0,,0.0,,
slurm-batch6123-seed2-6492,2,tool,quantized_models/Qwen3.5-4B-8bit,Qwen/Qwen3.5-4B,9,4,4,1,1,0,0,0,0.444,0.233,1.0,0.627,0.631,0.41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.889,2.778,3.667,0.468,1.0,0.667,0.2514,0.0,,0.0,,
slurm-batch6123-seed3-6493,3,tool,quantized_models/Qwen3.5-4B-8bit,Qwen/Qwen3.5-4B,9,4,4,3,3,0,0,0,0.444,0.361,1.0,0.635,0.607,0.483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.111,2.333,3.444,0.399,1.0,0.889,0.2375,0.0,,0.0,,
slurm-batch6123-seed4-6494,4,tool,quantized_models/Qwen3.5-4B-8bit,Qwen/Qwen3.5-4B,9,5,5,2,2,0,0,2,0.556,0.322,1.0,0.628,0.616,0.293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.222,2.778,4.0,0.477,1.0,0.667,0.2346,0.0,,0.0,,
slurm-batch6123-seed5-6495,5,tool,quantized_models/Qwen3.5-4B-8bit,Qwen/Qwen3.5-4B,9,3,3,3,3,0,0,0,0.333,0.278,1.0,0.651,0.644,0.37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.778,3.222,5.0,0.518,0.994,0.778,0.2406,0.0,,0.0,,
slurm-batch6123-seed6-6496,6,tool,quantized_models/Qwen3.5-4B-8bit,Qwen/Qwen3.5-4B,9,5,5,3,3,0,0,1,0.556,0.356,1.0,0.628,0.656,0.341,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.889,2.556,3.444,0.544,1.0,0.778,0.2453,0.0,,0.0,,
slurm-batch6123-seed7-6497,7,tool,quantized_models/Qwen3.5-4B-8bit,Qwen/Qwen3.5-4B,9,6,6,1,1,0,0,1,0.667,0.272,1.0,0.64,0.62,0.345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.778,3.222,5.0,0.43,1.0,0.444,0.2411,0.0,,0.0,,
slurm-batch6123-seed8-6498,8,tool,quantized_models/Qwen3.5-4B-8bit,Qwen/Qwen3.5-4B,9,3,3,3,3,0,0,0,0.333,0.283,1.0,0.622,0.63,0.247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.889,4.889,0.401,1.0,1.0,0.218,0.0,,0.0,,
slurm-batch6123-seed9-6499,9,tool,quantized_models/Qwen3.5-4B-8bit,Qwen/Qwen3.5-4B,9,4,4,3,3,0,0,0,0.444,0.278,1.0,0.626,0.598,0.408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.52,1.0,0.889,0.2247,0.0,,0.0,,
slurm-batch6122-seed1-6385,1,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-2bit,9,0,0,6,6,0,0,0,0.0,0.0,0.361,0.668,0.499,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.556,9.556,0.831,1.0,0.333,0.2425,0.0,,0.0,,
slurm-batch6122-seed10-6394,10,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-2bit,9,0,0,3,3,0,0,0,0.0,0.0,0.339,0.663,0.517,0.084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.556,5.0,9.556,0.654,1.0,0.667,0.255,0.0,,0.0,,
slurm-batch6122-seed2-6386,2,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-2bit,9,0,0,5,5,0,0,0,0.0,0.0,0.461,0.665,0.523,0.085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.889,9.889,0.822,1.0,0.444,0.2555,0.0,,0.0,,
slurm-batch6122-seed3-6387,3,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-2bit,9,0,0,5,5,0,0,0,0.0,0.0,0.45,0.662,0.541,0.103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,10.0,0.865,0.989,0.444,0.2508,0.0,,0.0,,
slurm-batch6122-seed4-6388,4,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-2bit,9,0,0,7,7,0,0,0,0.0,0.0,0.328,0.677,0.615,0.094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,10.0,0.923,1.0,0.222,0.2429,0.0,,0.0,,
slurm-batch6122-seed5-6389,5,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-2bit,9,0,0,3,3,0,0,0,0.0,0.0,0.356,0.656,0.582,0.092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.667,4.667,9.333,0.696,1.0,0.667,0.2497,0.0,,0.0,,
slurm-batch6122-seed6-6390,6,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-2bit,9,0,0,7,7,0,0,0,0.0,0.0,0.272,0.666,0.542,0.095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.333,9.333,0.898,0.994,0.222,0.2384,0.0,,0.0,,
slurm-batch6122-seed7-6391,7,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-2bit,9,0,0,5,5,0,0,0,0.0,0.0,0.344,0.665,0.624,0.131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.889,9.889,0.78,1.0,0.444,0.25,0.0,,0.0,,
slurm-batch6122-seed8-6392,8,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-2bit,9,0,0,5,5,0,0,0,0.0,0.0,0.406,0.668,0.596,0.083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,9.0,0.795,1.0,0.444,0.254,0.0,,0.0,,
slurm-batch6122-seed9-6393,9,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-2bit,9,0,0,5,5,0,0,0,0.0,0.0,0.311,0.674,0.472,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.556,9.556,0.794,0.994,0.444,0.2519,0.0,,0.0,,
slurm-batch6121-seed1-6267,1,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-4bit,9,0,0,4,4,0,0,0,0.0,0.0,0.656,0.675,0.527,0.119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.556,9.556,0.776,1.0,0.556,0.2381,0.0,,0.0,,
slurm-batch6121-seed10-6276,10,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-4bit,9,0,0,3,3,0,0,0,0.0,0.0,0.594,0.651,0.569,0.117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.444,4.889,9.333,0.626,1.0,0.667,0.2552,0.0,,0.0,,
slurm-batch6121-seed2-6268,2,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-4bit,9,0,0,4,4,0,0,0,0.0,0.0,0.606,0.662,0.536,0.092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.889,9.889,0.8,1.0,0.556,0.228,0.0,,0.0,,
slurm-batch6121-seed3-6269,3,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-4bit,9,0,0,4,4,0,0,0,0.0,0.0,0.589,0.669,0.49,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.667,4.778,9.444,0.774,1.0,0.556,0.2569,0.0,,0.0,,
slurm-batch6121-seed4-6270,4,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-4bit,9,0,0,3,3,0,0,0,0.0,0.0,0.6,0.663,0.574,0.111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.889,5.0,9.889,0.691,1.0,0.667,0.2232,0.0,,0.0,,
slurm-batch6121-seed5-6271,5,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-4bit,9,0,0,5,5,0,0,0,0.0,0.0,0.622,0.662,0.516,0.083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.889,4.556,9.444,0.852,1.0,0.444,0.2535,0.0,,0.0,,
slurm-batch6121-seed6-6272,6,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-4bit,9,1,1,5,5,0,0,0,0.111,0.044,0.657,0.66,0.51,0.184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.333,9.333,0.8,0.994,0.556,0.2528,0.0,,0.0,,
slurm-batch6121-seed7-6273,7,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-4bit,9,0,0,6,6,0,0,0,0.0,0.0,0.561,0.678,0.468,0.074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.889,4.778,9.667,0.893,1.0,0.333,0.2336,0.0,,0.0,,
slurm-batch6121-seed8-6274,8,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-4bit,9,0,0,5,5,0,0,0,0.0,0.0,0.567,0.661,0.574,0.156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.778,9.778,0.779,0.994,0.444,0.236,0.0,,0.0,,
slurm-batch6121-seed9-6275,9,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-4bit,9,0,0,5,5,0,0,0,0.0,0.0,0.556,0.664,0.534,0.078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,10.0,0.839,0.994,0.444,0.246,0.0,,0.0,,
slurm-batch6120-seed1-6221,1,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-8bit,9,5,5,2,2,0,0,1,0.556,0.35,1.0,0.657,0.674,0.334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.556,3.444,6.0,0.623,1.0,0.667,0.2439,0.0,,0.0,,
slurm-batch6120-seed10-6230,10,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-8bit,9,8,8,7,7,0,0,0,0.889,0.506,1.0,0.649,0.663,0.403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.778,1.889,4.667,0.851,1.0,0.889,0.2272,0.0,,0.0,,
slurm-batch6120-seed2-6222,2,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-8bit,9,7,7,6,6,0,0,0,0.778,0.461,1.0,0.644,0.756,0.346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.667,3.111,5.778,0.8,1.0,0.889,0.2536,0.0,,0.0,,
slurm-batch6120-seed3-6223,3,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-8bit,9,5,5,3,3,0,0,0,0.556,0.35,1.0,0.65,0.622,0.303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.333,2.889,5.222,0.611,1.0,0.778,0.2461,0.0,,0.0,,
slurm-batch6120-seed4-6224,4,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-8bit,9,4,4,3,3,0,0,1,0.444,0.211,1.0,0.64,0.652,0.408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.333,2.667,5.0,0.507,1.0,0.889,0.2368,0.0,,0.0,,
slurm-batch6120-seed5-6225,5,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-8bit,9,7,7,3,3,0,0,1,0.778,0.506,1.0,0.643,0.75,0.423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.111,2.111,4.222,0.589,1.0,0.556,0.2226,0.0,,0.0,,
slurm-batch6120-seed6-6226,6,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-8bit,9,4,4,4,4,0,0,0,0.444,0.256,1.0,0.653,0.554,0.391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.333,6.333,0.587,1.0,1.0,0.2473,0.0,,0.0,,
slurm-batch6120-seed7-6227,7,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-8bit,9,5,5,3,3,0,0,0,0.556,0.256,1.0,0.647,0.679,0.331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.556,6.556,0.653,1.0,0.778,0.2421,0.0,,0.0,,
slurm-batch6120-seed8-6228,8,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-8bit,9,4,4,2,2,0,0,0,0.444,0.333,1.0,0.658,0.646,0.341,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.889,5.889,0.624,1.0,0.778,0.2321,0.0,,0.0,,
slurm-batch6120-seed9-6229,9,tool,Qwen/Qwen3.5-4B,quantized_models/Qwen3.5-4B-8bit,9,4,4,2,2,0,0,0,0.444,0.25,1.0,0.649,0.609,0.312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.444,2.556,5.0,0.626,1.0,0.778,0.2384,0.0,,0.0,,
slurm-batch6119-seed1-6136,1,tool,Qwen/Qwen3.5-4B,Qwen/Qwen3.5-4B,9,5,5,4,4,0,0,1,0.556,0.256,1.0,0.643,0.61,0.401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.778,3.444,6.222,0.562,1.0,0.889,0.2392,0.0,,0.0,,
slurm-batch6119-seed10-6145,10,tool,Qwen/Qwen3.5-4B,Qwen/Qwen3.5-4B,9,4,4,3,3,0,0,0,0.444,0.206,1.0,0.656,0.534,0.368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.667,3.222,6.889,0.611,1.0,0.889,0.2415,0.0,,0.0,,
slurm-batch6119-seed2-6137,2,tool,Qwen/Qwen3.5-4B,Qwen/Qwen3.5-4B,9,5,5,3,3,0,0,0,0.556,0.3,1.0,0.644,0.621,0.464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.778,3.111,5.889,0.606,1.0,0.778,0.2353,0.0,,0.0,,
slurm-batch6119-seed3-6138,3,tool,Qwen/Qwen3.5-4B,Qwen/Qwen3.5-4B,9,4,4,3,3,0,0,0,0.444,0.228,1.0,0.65,0.612,0.384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.667,3.111,5.778,0.524,0.994,0.889,0.2473,0.0,,0.0,,
slurm-batch6119-seed4-6139,4,tool,Qwen/Qwen3.5-4B,Qwen/Qwen3.5-4B,9,6,6,4,4,0,0,1,0.667,0.35,1.0,0.645,0.668,0.334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.778,2.111,4.889,0.647,1.0,0.778,0.2333,0.0,,0.0,,
slurm-batch6119-seed5-6140,5,tool,Qwen/Qwen3.5-4B,Qwen/Qwen3.5-4B,9,4,4,3,3,0,0,0,0.444,0.322,1.0,0.635,0.586,0.425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.778,1.889,4.667,0.64,0.994,0.667,0.2336,0.0,,0.0,,
slurm-batch6119-seed6-6141,6,tool,Qwen/Qwen3.5-4B,Qwen/Qwen3.5-4B,9,6,6,5,5,0,0,0,0.667,0.4,1.0,0.649,0.66,0.344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.222,2.889,6.111,0.676,1.0,0.889,0.2446,0.0,,0.0,,
